,Alpha,Cost,latency,ToleranceWindow
3721,1.0,0.10772000000000001,47.020929749514316,1000
3722,1.0,0.10772000000000001,47.020929749514316,1000
3723,1.0,0.10772000000000001,47.020929749514316,1000
3724,1.0,0.10772000000000001,47.020929749514316,1000
3725,1.0,0.10772000000000001,47.020929749514316,1000
3726,1.0,0.10772000000000001,47.020929749514316,1000
3727,1.0,0.10772000000000001,47.020929749514316,1000
3728,1.0,0.10772000000000001,47.020929749514316,1000
3729,1.0,0.10772000000000001,47.020929749514316,1000
3730,1.0,0.10772000000000001,47.020929749514316,1000
3731,1.0,0.10772000000000001,47.020929749514316,1000
3732,1.0,0.10772000000000001,47.020929749514316,1000
3733,1.0,0.10772000000000001,47.020929749514316,1000
3734,1.0,0.10772000000000001,47.020929749514316,1000
3735,1.0,0.10772000000000001,47.020929749514316,1000
3736,1.0,0.10772000000000001,47.020929749514316,1000
3737,1.0,0.10772000000000001,47.020929749514316,1000
3738,1.0,0.10772000000000001,47.020929749514316,1000
3739,1.0,0.10772000000000001,47.020929749514316,1000
3740,1.0,0.10772000000000001,47.020929749514316,1000
3741,1.0,0.10772000000000001,47.020929749514316,1000
3742,1.0,0.10772000000000001,47.020929749514316,1000
3743,1.0,0.10772000000000001,47.020929749514316,1000
3744,1.0,0.10772000000000001,47.020929749514316,1000
3745,1.0,0.10772000000000001,47.020929749514316,1000
3746,1.0,0.10772000000000001,47.020929749514316,1000
3747,1.0,0.10772000000000001,47.020929749514316,1000
3748,1.0,0.10772000000000001,47.020929749514316,1000
3749,1.0,0.10772000000000001,47.020929749514316,1000
3750,1.0,0.10772000000000001,47.020929749514316,1000
3751,1.0,0.10772000000000001,47.020929749514316,1000
3752,1.0,0.10772000000000001,47.020929749514316,1000
3753,1.0,0.10772000000000001,47.020929749514316,1000
3754,1.0,0.10772000000000001,47.020929749514316,1000
3755,1.0,0.10772000000000001,47.020929749514316,1000
3756,1.0,0.10772000000000001,47.020929749514316,1000
3757,1.0,0.10772000000000001,47.020929749514316,1000
3758,1.0,0.10772000000000001,47.020929749514316,1000
3759,1.0,0.10772000000000001,47.020929749514316,1000
3760,1.0,0.10772000000000001,47.020929749514316,1000
3761,1.0,0.10772000000000001,47.020929749514316,1000
3762,1.0,0.10772000000000001,47.020929749514316,1000
3763,1.0,0.10772000000000001,47.020929749514316,1000
3764,1.0,0.10772000000000001,47.020929749514316,1000
3765,1.0,0.10772000000000001,47.020929749514316,1000
3766,1.0,0.10772000000000001,47.020929749514316,1000
3767,1.0,0.10772000000000001,47.020929749514316,1000
3768,1.0,0.10772000000000001,47.020929749514316,1000
3769,1.0,0.10772000000000001,47.020929749514316,1000
3770,1.0,0.10772000000000001,47.020929749514316,1000
3771,1.0,0.10772000000000001,47.020929749514316,1000
3772,1.0,0.10772000000000001,47.020929749514316,1000
3773,1.0,0.10772000000000001,47.020929749514316,1000
3774,1.0,0.10772000000000001,47.020929749514316,1000
3775,1.0,0.10772000000000001,47.020929749514316,1000
3776,1.0,0.10772000000000001,47.020929749514316,1000
3777,1.0,0.10772000000000001,47.020929749514316,1000
3778,1.0,0.10772000000000001,47.020929749514316,1000
3779,1.0,0.10772000000000001,47.020929749514316,1000
3780,1.0,0.10772000000000001,47.020929749514316,1000
3781,1.0,0.10772000000000001,47.020929749514316,1000
3782,1.0,0.10772000000000001,47.020929749514316,1000
3783,1.0,0.10772000000000001,47.020929749514316,1000
3784,1.0,0.10772000000000001,47.020929749514316,1000
3785,1.0,0.10772000000000001,47.020929749514316,1000
3786,1.0,0.10772000000000001,47.020929749514316,1000
3787,1.0,0.10772000000000001,47.020929749514316,1000
3788,1.0,0.10772000000000001,47.020929749514316,1000
3789,1.0,0.10772000000000001,47.020929749514316,1000
3790,1.0,0.10772000000000001,47.020929749514316,1000
3791,1.0,0.10772000000000001,47.020929749514316,1000
3792,1.0,0.10772000000000001,47.020929749514316,1000
3793,1.0,0.10772000000000001,47.020929749514316,1000
3794,1.0,0.10772000000000001,47.020929749514316,1000
3795,1.0,0.10772000000000001,47.020929749514316,1000
3796,1.0,0.10772000000000001,47.020929749514316,1000
3797,1.0,0.10772000000000001,47.020929749514316,1000
3798,1.0,0.10772000000000001,47.020929749514316,1000
3799,1.0,0.10772000000000001,47.020929749514316,1000
3800,1.0,0.10772000000000001,47.020929749514316,1000
3801,1.0,0.10772000000000001,47.020929749514316,1000
3802,1.0,0.10772000000000001,47.020929749514316,1000
3803,1.0,0.10772000000000001,47.020929749514316,1000
3804,1.0,0.10772000000000001,47.020929749514316,1000
3805,1.0,0.10772000000000001,47.020929749514316,1000
3806,1.0,0.10772000000000001,47.020929749514316,1000
3807,1.0,0.10772000000000001,47.020929749514316,1000
3808,1.0,0.10772000000000001,47.020929749514316,1000
3809,1.0,0.10772000000000001,47.020929749514316,1000
3810,1.0,0.10772000000000001,47.020929749514316,1000
3811,1.0,0.10772000000000001,47.020929749514316,1000
3812,1.0,0.10772000000000001,47.020929749514316,1000
3813,1.0,0.10772000000000001,47.020929749514316,1000
3814,1.0,0.10772000000000001,47.020929749514316,1000
3815,1.0,0.10772000000000001,47.020929749514316,1000
3816,1.0,0.10772000000000001,47.020929749514316,1000
3817,1.0,0.10772000000000001,47.020929749514316,1000
3818,1.0,0.10772000000000001,47.020929749514316,1000
3819,1.0,0.10772000000000001,47.020929749514316,1000
3820,1.0,0.10772000000000001,47.020929749514316,1000
3821,1.0,0.10772000000000001,47.020929749514316,1000
3822,1.0,0.10772000000000001,47.020929749514316,1000
3823,1.0,0.10772000000000001,47.020929749514316,1000
3824,1.0,0.10772000000000001,47.020929749514316,1000
3825,1.0,0.10772000000000001,47.020929749514316,1000
3826,1.0,0.10772000000000001,47.020929749514316,1000
3827,1.0,0.10772000000000001,47.020929749514316,1000
3828,1.0,0.10772000000000001,47.020929749514316,1000
3829,1.0,0.10772000000000001,47.020929749514316,1000
3830,1.0,0.10772000000000001,47.020929749514316,1000
3831,1.0,0.10772000000000001,47.020929749514316,1000
3832,1.0,0.10772000000000001,47.020929749514316,1000
3833,1.0,0.10772000000000001,47.020929749514316,1000
3834,1.0,0.10772000000000001,47.020929749514316,1000
3835,1.0,0.10772000000000001,47.020929749514316,1000
3836,1.0,0.10772000000000001,47.020929749514316,1000
3837,1.0,0.10772000000000001,47.020929749514316,1000
3838,1.0,0.10772000000000001,47.020929749514316,1000
3839,1.0,0.10772000000000001,47.020929749514316,1000
